12.15	284753	297377	95.75%	12.20	12.75	11.05	10.35	12.15	13.60	11.45
12.20	284731	297377	95.75%	12.20	12.75	11.05	10.35	12.20	13.60	11.45
12.25	284265	297377	95.59%	12.20	12.75	11.10	10.35	12.25	13.60	11.50
12.30	283863	297377	95.46%	12.25	12.85	11.10	10.45	12.30	13.75	11.50
12.35	283684	297377	95.40%	12.30	12.85	11.15	10.45	12.35	13.75	11.55
12.40	282969	297377	95.15%	12.35	12.95	11.20	10.50	12.40	13.75	11.60
12.45	282939	297377	95.14%	12.35	12.95	11.20	10.50	12.45	13.75	11.60
12.50	282400	297377	94.96%	12.45	13.00	11.30	10.55	12.50	13.85	11.60
12.55	281924	297377	94.80%	12.50	13.00	11.35	10.60	12.55	13.85	11.70
12.60	281767	297377	94.75%	12.50	13.00	11.35	10.60	12.60	13.85	11.75
12.65	281000	297377	94.49%	12.60	13.10	11.45	10.70	12.65	14.00	11.80
12.70	280978	297377	94.49%	12.60	13.10	11.45	10.70	12.70	14.00	11.80
12.75	280373	297377	94.28%	12.65	13.20	11.45	10.70	12.75	14.00	11.85
12.80	279849	297377	94.11%	12.70	13.25	11.55	10.75	12.80	14.00	11.95
12.85	279677	297377	94.05%	12.70	13.25	11.55	10.75	12.85	14.10	11.95
12.90	278805	297377	93.75%	12.80	13.30	11.60	10.85	12.90	14.10	12.00
12.95	278782	297377	93.75%	12.80	13.35	11.60	10.85	12.95	14.10	12.00
13.00	278119	297377	93.52%	12.85	13.35	11.70	10.85	13.00	14.25	12.10
13.05	277594	297377	93.35%	12.95	13.35	11.75	10.90	13.05	14.25	12.10
13.10	277421	297377	93.29%	12.95	13.45	11.75	10.95	13.10	14.25	12.10
13.15	276478	297377	92.97%	13.00	13.50	11.85	10.95	13.15	14.25	12.20
13.20	276464	297377	92.97%	13.00	13.50	11.85	10.95	13.20	14.25	12.20
13.25	275775	297377	92.74%	13.10	13.50	11.95	11.00	13.25	14.35	12.25
13.30	275109	297377	92.51%	13.10	13.60	11.95	11.10	13.30	14.45	12.35
13.35	274939	297377	92.45%	13.10	13.60	11.95	11.10	13.35	14.50	12.35
13.40	273906	297377	92.11%	13.20	13.75	12.05	11.10	13.40	14.50	12.40
13.45	273875	297377	92.10%	13.20	13.75	12.05	11.10	13.45	14.50	12.45
13.50	273125	297377	91.84%	13.30	13.75	12.10	11.20	13.50	14.50	12.50
13.55	272477	297377	91.63%	13.35	13.85	12.20	11.25	13.55	14.60	12.50
13.60	272324	297377	91.58%	13.35	13.85	12.20	11.25	13.60	14.60	12.55
13.65	271196	297377	91.20%	13.45	13.85	12.25	11.35	13.65	14.70	12.60
13.70	271175	297377	91.19%	13.45	13.85	12.25	11.35	13.70	14.70	12.60
13.75	270363	297377	90.92%	13.50	14.00	12.30	11.35	13.75	14.75	12.70
13.80	269627	297377	90.67%	13.55	14.00	12.35	11.45	13.80	14.75	12.75
13.85	269466	297377	90.61%	13.60	14.00	12.35	11.45	13.85	14.75	12.75
13.90	268290	297377	90.22%	13.60	14.10	12.45	11.50	13.90	14.75	12.80
13.95	268263	297377	90.21%	13.60	14.10	12.45	11.50	13.95	14.75	12.80
14.00	267454	297377	89.94%	13.70	14.10	12.50	11.50	14.00	14.85	12.85
14.05	266604	297377	89.65%	13.75	14.25	12.55	11.60	14.05	14.95	12.85
14.10	266411	297377	89.59%	13.80	14.25	12.55	11.60	14.10	15.00	12.85
14.15	265145	297377	89.16%	13.85	14.25	12.65	11.60	14.15	15.00	13.00
14.20	265119	297377	89.15%	13.85	14.25	12.65	11.60	14.20	15.00	13.00
14.25	264286	297377	88.87%	13.95	14.35	12.70	11.70	14.25	15.00	13.00
14.30	263330	297377	88.55%	14.00	14.35	12.75	11.70	14.30	15.10	13.10
14.35	263138	297377	88.49%	14.00	14.45	12.75	11.70	14.35	15.10	13.10
14.40	261770	297377	88.03%	14.10	14.50	12.85	11.80	14.40	15.20	13.20
14.45	261749	297377	88.02%	14.10	14.50	12.85	11.80	14.45	15.20	13.20
14.50	260823	297377	87.71%	14.10	14.50	12.95	11.85	14.50	15.25	13.25
14.55	259878	297377	87.39%	14.20	14.60	12.95	11.85	14.55	15.25	13.25
14.60	259691	297377	87.33%	14.20	14.60	12.95	11.85	14.60	15.25	13.25
14.65	258236	297377	86.84%	14.35	14.75	13.10	11.95	14.65	15.25	13.35
14.70	258209	297377	86.83%	14.35	14.75	13.10	11.95	14.70	15.25	13.35
14.75	257253	297377	86.51%	14.35	14.75	13.10	11.95	14.75	15.35	13.35
14.80	256186	297377	86.15%	14.45	14.75	13.20	12.00	14.80	15.45	13.45
14.85	256012	297377	86.09%	14.45	14.80	13.20	12.00	14.85	15.50	13.45
14.90	254454	297377	85.57%	14.50	14.85	13.30	12.10	14.90	15.50	13.50
14.95	254427	297377	85.56%	14.55	14.85	13.30	12.10	14.95	15.50	13.50
15.00	253444	297377	85.23%	14.60	15.00	13.35	12.10	15.00	15.50	13.60
15.05	252234	297377	84.82%	14.70	15.00	13.45	12.20	15.05	15.50	13.60
15.10	252052	297377	84.76%	14.70	15.00	13.45	12.20	15.10	15.50	13.60
